article_id,ent_span,main_role,fine_grained_roles,max_main_role,avg_main_role,max_fg_role,avg_fg_role
HI_83.txt,जेलेंस्की,Protagonist,Guardian,Protagonist,Protagonist,Martyr,Martyr
HI_6.txt,व्लादिमिर पुतिन,Innocent,Exploited,Antagonist,Antagonist,Bigot,Bigot
HI_3.txt,पॉल व्हेलन,Antagonist,Spy,Innocent,Innocent,Forgotten,Forgotten
HI_99.txt,पुतिन,Antagonist,Deceiver,Antagonist,Antagonist,Saboteur,Saboteur
HI_252.txt,वोलोदिमीर जेलेंस्की,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_46.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_226.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_219.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_275.txt,रणधीर जायसवाल,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_303.txt,वोरोनिश,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_309.txt,किम जोंग उन,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_206.txt,एंजेला मर्केल,Innocent,Victim,Antagonist,Antagonist,Traitor,Traitor
HI_9.txt,रूस,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_6.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Bigot,Bigot
HI_66.txt,अमेरिका,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_61.txt,भारत,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_48.txt,वैगनर आर्मी,Protagonist,Virtuous,Protagonist,Protagonist,Rebel,Rebel
HI_111.txt,रूस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,नागरिक उड्डयन क्षेत्र,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_116.txt,जर्मनी,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_117.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_226.txt,अमेरिका,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_400.txt,रॉबर्ट फिको,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_332.txt,पुतिन,Antagonist,"Foreign Adversary, Tyrant",Antagonist,Antagonist,Saboteur,Saboteur
HI_42.txt,भारत सरकार,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_112.txt,कुर्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_55.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_317.txt,नरेंद्र मोदी,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_44.txt,भारत,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_395.txt,ब्लिंकन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_346.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_6.txt,रूस,Antagonist,Tyrant,Antagonist,Antagonist,Bigot,Bigot
HI_305.txt,यूक्रेनी सैनिकों,Protagonist,"Guardian, Underdog",Antagonist,Antagonist,Foreign Adversary,Foreign Adversary
HI_246.txt,रूसी सेना,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_3.txt,तुर्किये,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_7.txt,रूस,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_400.txt,बाइडेन प्रशासन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_73.txt,व्लादिमीर पुतिन,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_331.txt,रूस,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_307.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_268.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_321.txt,निप्रोव,Protagonist,"Guardian, Underdog",Antagonist,Antagonist,Saboteur,Saboteur
HI_257.txt,आंद्रेई वोरोब्योव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_80.txt,यूक्रेन,Innocent,"Exploited, Victim",Antagonist,Antagonist,Saboteur,Saboteur
HI_77.txt,जेलेंस्की,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_224.txt,व्लादिमीर पुतिन,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_393.txt,रूस,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_193.txt,मोदी,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_241.txt,जो बाइडेन,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_117.txt,मोदी,Protagonist,Guardian,Innocent,Innocent,Victim,Victim
HI_227.txt,यूक्रेनी सैनिक,Protagonist,"Rebel, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_331.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_387.txt,डोनाल्ड ट्रम्प,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_179.txt,भारतीय विदेश मंत्रालय,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_207.txt,वक्ताओं,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_263.txt,भारत,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_117.txt,उज़्बेकिस्तान,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_224.txt,भारत खासकर,Protagonist,"Peacemaker, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_318.txt,रूस,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_248.txt,ओलेह सिनीहुबोव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_278.txt,कीव,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_329.txt,क्राइमिया,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_6.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Bigot,Bigot
HI_174.txt,उत्तर कोरिया,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_136.txt,फ्रांसीसी विज्ञापन निगरानी संस्था,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_362.txt,जो बाइडन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_386.txt,पश्चिमी देशों,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_309.txt,रूस,Protagonist,Rebel,Antagonist,Antagonist,Tyrant,Tyrant
HI_33.txt,श्रीलंकन युवा,Innocent,Exploited,Innocent,Innocent,Forgotten,Forgotten
HI_65.txt,खारकीव,Innocent,"Exploited, Victim",Antagonist,Antagonist,Saboteur,Saboteur
HI_48.txt,अल-कायदा,Antagonist,Terrorist,Protagonist,Protagonist,Rebel,Rebel
HI_117.txt,मध्य एशियाई,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_368.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_33.txt,बोस्नियन,Innocent,Exploited,Innocent,Innocent,Forgotten,Forgotten
HI_27.txt,मोदी,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_127.txt,वासिली नेबेंजिया,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_255.txt,भारतीय नागरिक,Innocent,"Exploited, Victim",Innocent,Innocent,Forgotten,Forgotten
HI_216.txt,नाटो,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_219.txt,अमेरिका,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_66.txt,मास्को,Antagonist,Tyrant,Innocent,Innocent,Victim,Victim
HI_316.txt,भारत,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_30.txt,यूरोपीय संघ,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_119.txt,गौरव गोगोई,Protagonist,"Rebel, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_189.txt,ज़ेलेंस्की,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_196.txt,क्रीमिया,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_400.txt,व्लादिमीर पुतिन,Protagonist,"Rebel, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_263.txt,रॉयटर्स,Antagonist,Deceiver,Antagonist,Antagonist,Saboteur,Saboteur
HI_30.txt,ओरबान,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_24.txt,मोदी,Protagonist,Virtuous,Innocent,Innocent,Victim,Victim
HI_102.txt,पोलटावा,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_329.txt,ट्रंप,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_136.txt,शेल,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_23.txt,यूक्रेनी सेना,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_111.txt,प्रधानमंत्री नरेंद्र मोदी,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_157.txt,रूस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_301.txt,वोलोदिमीर जेलेंस्की,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_317.txt,तुलसी गेबार्ड,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_77.txt,वोलोदिमीर जेलेंस्की,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_318.txt,व्लादिमीर पुतिन,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_246.txt,पश्चिमी देशों,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_133.txt,पक्षी प्रजातियां,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_286.txt,उत्तर कोरिया,Protagonist,Rebel,Antagonist,Antagonist,Tyrant,Tyrant
HI_304.txt,यूक्रेनी सेना,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_116.txt,जापान,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_394.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Innocent,Innocent,Forgotten,Forgotten
HI_121.txt,पश्चिमी देशों,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_222.txt,ब्रिक्स शिखर,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_287.txt,प्रधानमंत्री,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_7.txt,कुलेबा,Antagonist,Saboteur,Innocent,Innocent,Forgotten,Forgotten
HI_53.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Victim,Victim
HI_124.txt,वोलोडिमिर जेलेंस्की,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_49.txt,वादिम कसीकोव,Antagonist,Spy,Innocent,Innocent,Forgotten,Forgotten
HI_187.txt,मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_269.txt,व्लादिमीर पुतिन,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_282.txt,भारत,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_279.txt,जो बाइडन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_301.txt,सहयोगियों,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_72.txt,मॉस्को,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_68.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_273.txt,दमित्री पेस्कोव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_399.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_113.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_386.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Antagonist,Antagonist,Saboteur,Saboteur
HI_67.txt,अमेरिका,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_283.txt,ज़ेलेंस्की,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_48.txt,माली के विद्रोहियों,Antagonist,Terrorist,Protagonist,Protagonist,Rebel,Rebel
HI_173.txt,मॉस्को,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_304.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_23.txt,यूरोप,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_173.txt,रूस,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_124.txt,नीदरलैंड,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_254.txt,मोहम्मद सूफियान,Innocent,"Exploited, Victim",Innocent,Innocent,Forgotten,Forgotten
HI_179.txt,विदेश मंत्रालय,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_277.txt,जासूस,Protagonist,Virtuous,Antagonist,Antagonist,Spy,Spy
HI_27.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_363.txt,जो बाइडन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_195.txt,जेलेंस्की,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_113.txt,विद्रोहियों,Antagonist,Terrorist,Innocent,Innocent,Forgotten,Forgotten
HI_384.txt,यूक्रेन,Protagonist,"Rebel, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_30.txt,हंगरी,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_257.txt,रामेंस्कोए,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_55.txt,पुतिन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_399.txt,नागरिकों,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_65.txt,व्लादिमीर पुतिन,Antagonist,Tyrant,Antagonist,Antagonist,Saboteur,Saboteur
HI_205.txt,कीव,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_164.txt,पश्चिमी देशों,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_318.txt,पुतिन,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_6.txt,ब्रिटेन,Protagonist,Guardian,Antagonist,Antagonist,Bigot,Bigot
HI_136.txt,टोटल एनर्जीज़,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_322.txt,मैरी एन मार्श,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_1.txt,भारत,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_324.txt,कमेनस्चिक,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_44.txt,पुतिन,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_103.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_33.txt,भारतीयों,Innocent,Exploited,Innocent,Innocent,Forgotten,Forgotten
HI_180.txt,NATO,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_170.txt,वोलोदिमीर जेलेंस्की,Protagonist,"Peacemaker, Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_2.txt,रूसी,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_273.txt,क्रेनी सेना के इंटेलिजेंस सूत्रों,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_394.txt,रूसी सेना,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_188.txt,मोदी,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_94.txt,रणधीर जायसवाल,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_360.txt,वोलोडिमिर जेलेंस्की,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_329.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_319.txt,पुतिन,Antagonist,"Instigator, Foreign Adversary",Antagonist,Antagonist,Saboteur,Saboteur
HI_176.txt,रूस,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_278.txt,अमेरिकी राष्ट्रपति,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_245.txt,जेलेंस्की,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_175.txt,यूक्रेनी रक्षा मंत्रालय,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_46.txt,रूस,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_321.txt,ज़ेलेंस्की,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_301.txt,जेलेंस्की,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_398.txt,ज़ापोरिज्जिया,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_332.txt,यूक्रेन,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
HI_303.txt,रूस,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_178.txt,पुतिन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_279.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Antagonist,Antagonist,Saboteur,Saboteur
HI_124.txt,रूसी सेना,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_42.txt,चरणजीत सिंह,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_396.txt,सैक्स,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_100.txt,व्लादिमीर जेलेंस्की,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_174.txt,जेलेंस्की,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_274.txt,पूर्वी यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_69.txt,नरेंद्र मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_318.txt,मॉस्को,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_286.txt,उत्तर कोरियाई सैनिक,Protagonist,Guardian,Antagonist,Antagonist,Tyrant,Tyrant
HI_161.txt,इमैनुएल मैक्रों,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_30.txt,विक्टर ओरबान,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
